Event frame,Sequence frame,Class ID,Score,Bboxes
5210,-8,60,0.0325190052390098,"[878.5866088867188, 720.8404541015625, 1401.4986572265625, 1001.9204711914062]"
5210,-8,60,0.0293143019080162,"[395.0398864746094, 598.8556518554688, 1449.968017578125, 823.2646484375]"
5210,-8,38,0.021354841068387,"[408.32818603515625, 624.4051513671875, 456.6360778808594, 681.9314575195312]"
5210,-8,32,0.0178748629987239,"[414.0556945800781, 632.7108764648438, 452.0955810546875, 678.1842651367188]"
5210,-8,32,0.0157778467983007,"[507.9136657714844, 467.4768371582031, 556.2054443359375, 533.9639282226562]"
5210,-8,38,0.0133007736876606,"[457.2652282714844, 465.3141174316406, 512.2442016601562, 534.772705078125]"
5210,-8,38,0.0125973122194409,"[1378.1539306640625, 626.169921875, 1430.7896728515625, 663.0590209960938]"
5210,-6,32,0.6495954990386963,"[558.2404174804688, 672.5621337890625, 575.5928344726562, 687.4842529296875]"
5210,-6,38,0.5284110903739929,"[1342.9898681640625, 615.9502563476562, 1427.865234375, 661.7033081054688]"
5210,-6,60,0.2393778711557388,"[409.9291687011719, 622.243896484375, 1425.9981689453125, 1001.359375]"
5210,-6,32,0.0549163185060024,"[1339.70751953125, 615.2242431640625, 1401.4324951171875, 658.0513916015625]"
5210,-6,60,0.050397977232933,"[444.5617980957031, 682.8969116210938, 933.778564453125, 1009.16748046875]"
5210,-6,60,0.0474633388221263,"[414.7619323730469, 595.5343017578125, 1421.6622314453125, 826.2590942382812]"
5210,-6,38,0.0284620746970176,"[417.67474365234375, 626.740478515625, 465.99749755859375, 681.5127563476562]"
5210,-6,60,0.024465762078762,"[947.7652587890625, 747.2724609375, 1388.7269287109375, 999.6165161132812]"
5210,-6,32,0.0196113437414169,"[423.9089050292969, 633.8515014648438, 461.92071533203125, 678.8020629882812]"
5210,-6,38,0.0195317305624485,"[1382.511474609375, 622.8272094726562, 1435.6097412109375, 660.9221801757812]"
5210,-6,38,0.0159159079194068,"[457.0000305175781, 465.16888427734375, 512.0626831054688, 534.5579223632812]"
5210,-6,32,0.0156533848494291,"[507.91748046875, 467.616943359375, 556.4779052734375, 534.0435180664062]"
5210,-6,38,0.0153003754094243,"[452.4244384765625, 553.4441528320312, 472.0888366699219, 573.0635986328125]"
5210,-4,38,0.7117059230804443,"[1342.2115478515625, 611.0352783203125, 1426.8895263671875, 658.28125]"
5210,-4,32,0.4473290741443634,"[549.9373779296875, 670.1957397460938, 568.5455932617188, 685.8416748046875]"
5210,-4,60,0.237770140171051,"[409.1619873046875, 622.8199462890625, 1424.3812255859375, 1000.88671875]"
5210,-4,60,0.070136934518814,"[439.4977722167969, 646.7965698242188, 905.545166015625, 1010.7650146484375]"
5210,-4,32,0.0576257146894931,"[434.0130920410156, 637.584716796875, 471.6184997558594, 679.1219482421875]"
5210,-4,38,0.0519365891814231,"[429.3117980957031, 634.5704345703125, 474.5892333984375, 681.9536743164062]"
5210,-4,60,0.0483056716620922,"[392.29168701171875, 597.6907348632812, 1420.6318359375, 824.6240844726562]"
5210,-4,32,0.0468367263674736,"[1339.90234375, 613.0671997070312, 1400.41748046875, 654.9207763671875]"
5210,-4,38,0.0305937398225069,"[450.6783142089844, 552.4925537109375, 471.5232849121094, 573.1522216796875]"
5210,-4,60,0.0265332348644733,"[946.6292724609375, 746.8165283203125, 1389.4727783203125, 1000.4794311523438]"
5210,-4,38,0.0216501615941524,"[1382.21484375, 621.890380859375, 1425.4405517578125, 658.641845703125]"
5210,-2,38,0.7113291621208191,"[1340.308837890625, 610.8846435546875, 1427.4163818359375, 655.6795043945312]"
5210,-2,60,0.2880464792251587,"[408.09173583984375, 617.72705078125, 1423.4537353515625, 1006.3809814453125]"
5210,-2,32,0.263912558555603,"[544.4533081054688, 668.10205078125, 561.54150390625, 684.0183715820312]"
5210,-2,38,0.212262362241745,"[441.04083251953125, 638.072509765625, 482.0619812011719, 684.559814453125]"
5210,-2,32,0.0991779118776321,"[443.4425048828125, 639.0628051757812, 479.88763427734375, 680.4581909179688]"
5210,-2,60,0.0914449021220207,"[435.16412353515625, 634.0143432617188, 911.7874145507812, 1013.7034301757812]"
5210,-2,32,0.060903575271368,"[1339.6102294921875, 610.330078125, 1401.5538330078125, 652.2628784179688]"
5210,-2,60,0.0416247770190238,"[947.6556396484375, 748.9998779296875, 1391.6365966796875, 998.769775390625]"
5210,-2,38,0.0303539056330919,"[452.7905578613281, 551.0591430664062, 474.9032897949219, 573.6329345703125]"
5210,-2,60,0.0207690335810184,"[377.9150085449219, 610.1994018554688, 1406.1446533203125, 817.4232788085938]"
5210,-2,38,0.0165257696062326,"[1382.1923828125, 634.5728759765625, 1424.0606689453125, 656.0516967773438]"
5210,-2,38,0.0126723982393741,"[505.7937316894531, 466.6085205078125, 557.2340087890625, 537.1552734375]"
5210,-2,38,0.0121006928384304,"[439.9053955078125, 629.4510498046875, 493.95782470703125, 704.3504028320312]"
5210,-2,32,0.0114398971199989,"[508.2857360839844, 467.6427001953125, 556.2728271484375, 534.0463256835938]"
5210,-2,38,0.0100418664515018,"[452.6238708496094, 559.6232299804688, 468.1795654296875, 573.7955322265625]"
5210,0,38,0.6641978621482849,"[1340.20361328125, 607.2887573242188, 1429.87939453125, 654.5711059570312]"
5210,0,32,0.1702838242053985,"[537.988525390625, 667.3877563476562, 555.1965942382812, 682.4963989257812]"
5210,0,38,0.1377129256725311,"[453.7380065917969, 639.9287719726562, 495.9918518066406, 688.4713745117188]"
5210,0,60,0.108713150024414,"[350.9860534667969, 590.2276611328125, 1422.091552734375, 1027.1666259765625]"
5210,0,32,0.0939346700906753,"[1339.519775390625, 606.6281127929688, 1395.4813232421875, 648.2485961914062]"
5210,0,60,0.0720444694161415,"[427.572265625, 637.4241333007812, 919.5779418945312, 1014.7273559570312]"
5210,0,60,0.0492458306252956,"[389.44940185546875, 620.6005249023438, 1445.2998046875, 841.4845581054688]"
5210,0,60,0.0367260985076427,"[945.9458618164062, 755.985107421875, 1393.5897216796875, 1000.1737060546875]"
5210,0,38,0.0287275984883308,"[451.14544677734375, 549.8067626953125, 474.58013916015625, 574.5323486328125]"
5210,0,38,0.0262867603451013,"[399.2674255371094, 658.4365844726562, 486.0700378417969, 788.46826171875]"
5210,0,38,0.02106081135571,"[1374.277587890625, 618.7032470703125, 1423.499267578125, 654.8261108398438]"
5210,0,32,0.0162800420075655,"[508.24212646484375, 467.45550537109375, 556.345458984375, 533.9533081054688]"
5210,0,38,0.0119835454970598,"[457.70831298828125, 464.1177062988281, 511.9704284667969, 533.5704956054688]"
5210,2,38,0.7313627004623413,"[1338.771240234375, 604.02880859375, 1425.0496826171875, 651.4296875]"
5210,2,32,0.4487698376178741,"[530.8180541992188, 665.9154052734375, 550.4594116210938, 681.7969360351562]"
5210,2,60,0.3071728944778442,"[405.9909973144531, 625.735107421875, 1419.65185546875, 1004.68408203125]"
5210,2,32,0.0900472477078437,"[1339.402587890625, 604.3162231445312, 1394.1900634765625, 646.5421142578125]"
5210,2,60,0.0757534280419349,"[428.77471923828125, 641.736328125, 912.5143432617188, 1013.9476928710938]"
5210,2,38,0.0404182113707065,"[464.26397705078125, 645.7571411132812, 503.0850524902344, 687.759033203125]"
5210,2,60,0.034679751843214,"[946.3709106445312, 755.1400146484375, 1391.3302001953125, 999.8331298828125]"
5210,2,60,0.0245117731392383,"[382.0513000488281, 604.6346435546875, 1409.0872802734375, 815.7022705078125]"
5210,2,38,0.0217947289347648,"[1373.67138671875, 615.2984619140625, 1422.6510009765625, 650.569580078125]"
5210,2,38,0.0203775241971015,"[452.2171936035156, 555.3126831054688, 474.4332275390625, 576.103759765625]"
5210,2,32,0.0117536820471286,"[508.3085021972656, 467.6905212402344, 556.1497802734375, 534.0113525390625]"
5210,2,38,0.0117005323991179,"[1575.7843017578125, 486.8664855957031, 1630.5341796875, 548.2487182617188]"
5210,4,32,0.8617478609085083,"[524.5635375976562, 664.88916015625, 542.2508544921875, 680.6443481445312]"
5210,4,38,0.7669865489006042,"[1338.622802734375, 603.3756103515625, 1428.6854248046875, 650.8175659179688]"
5210,4,60,0.305835098028183,"[408.2066955566406, 621.5463256835938, 1420.1392822265625, 1006.1895141601562]"
5210,4,60,0.0763593986630439,"[425.2623596191406, 649.8278198242188, 914.4534301757812, 1013.6552734375]"
5210,4,38,0.051264151930809,"[472.8660583496094, 645.6154174804688, 514.43017578125, 686.5469360351562]"
5210,4,32,0.0362585633993148,"[476.2516784667969, 647.55712890625, 511.02618408203125, 684.4365234375]"
5210,4,60,0.0315404497087001,"[858.8662109375, 712.4254150390625, 1404.97509765625, 1004.2030029296875]"
5210,4,60,0.0277800615876913,"[414.79718017578125, 607.2518310546875, 1431.281982421875, 820.9801025390625]"
5210,4,32,0.015361133031547,"[1338.823974609375, 602.913818359375, 1394.5592041015625, 642.5558471679688]"
5210,4,38,0.0143804093822836,"[506.32965087890625, 466.70050048828125, 556.826171875, 536.6417846679688]"
5210,4,38,0.0141810197383165,"[402.0277099609375, 509.4577331542969, 474.3409118652344, 578.9981079101562]"
5210,4,32,0.0139057142660021,"[508.6124572753906, 467.6726989746094, 556.0289916992188, 533.769287109375]"
5210,4,38,0.0132492259144783,"[1375.349853515625, 629.100830078125, 1419.7103271484375, 650.3167114257812]"
5210,4,38,0.012220405973494,"[1574.8392333984375, 487.1719970703125, 1630.2681884765625, 547.9118041992188]"
5210,6,32,0.9253228902816772,"[518.47998046875, 664.9192504882812, 535.8920288085938, 680.132080078125]"
5210,6,38,0.7679927349090576,"[1337.771484375, 601.5389404296875, 1426.0191650390625, 648.7579956054688]"
5210,6,60,0.2870151698589325,"[384.02996826171875, 609.6453247070312, 1426.8582763671875, 1027.0611572265625]"
5210,6,32,0.0866585373878479,"[507.7190856933594, 663.7955932617188, 535.94677734375, 685.2620239257812]"
5210,6,60,0.0633796975016594,"[424.9580993652344, 653.7506103515625, 913.34521484375, 1010.9613647460938]"
5210,6,60,0.0607431381940841,"[414.71551513671875, 594.84375, 1419.962890625, 824.8792114257812]"
5210,6,32,0.0444577075541019,"[486.1427917480469, 649.1531372070312, 532.0910034179688, 685.2807006835938]"
5210,6,60,0.0391154512763023,"[872.9003295898438, 721.3829956054688, 1405.078369140625, 1003.7811889648438]"
5210,6,38,0.03697070479393,"[482.7068176269531, 646.5350952148438, 536.513916015625, 688.3193969726562]"
5210,6,32,0.0339476764202117,"[1335.8203125, 601.3970336914062, 1392.641357421875, 638.166015625]"
5210,6,38,0.0268656071275472,"[1574.5906982421875, 487.08868408203125, 1629.8602294921875, 547.5972290039062]"
5210,6,38,0.015516435727477,"[505.72833251953125, 466.63922119140625, 556.9680786132812, 536.83544921875]"
5210,6,38,0.0149163994938135,"[1373.2318115234375, 613.0736694335938, 1424.2677001953125, 649.50244140625]"
5210,6,32,0.0148158436641097,"[508.280517578125, 467.60491943359375, 556.0580444335938, 533.8806762695312]"
5210,8,38,0.7546181082725525,"[1334.9129638671875, 599.435546875, 1419.205078125, 644.8668212890625]"
5210,8,32,0.6680579781532288,"[512.9306640625, 663.86328125, 531.2316284179688, 682.1577758789062]"
5210,8,60,0.2060522884130478,"[405.71392822265625, 627.1138916015625, 1414.5706787109375, 1005.8131713867188]"
5210,8,60,0.0576561614871025,"[424.8999938964844, 651.6259155273438, 907.783447265625, 1011.743408203125]"
5210,8,60,0.0447441451251506,"[945.174072265625, 759.44384765625, 1391.070068359375, 1000.94775390625]"
5210,8,38,0.0352214165031909,"[1374.2713623046875, 622.6676025390625, 1416.564453125, 645.8566284179688]"
5210,8,32,0.0346431098878383,"[496.7655944824219, 647.6734008789062, 530.6510620117188, 683.0984497070312]"
5210,8,38,0.0316345505416393,"[1575.62255859375, 487.30023193359375, 1629.6666259765625, 548.3173217773438]"
5210,8,60,0.0251782517880201,"[383.8734436035156, 608.0479125976562, 1417.3414306640625, 818.2379150390625]"
5210,8,38,0.0165267307311296,"[399.585205078125, 511.467041015625, 472.471435546875, 580.1597290039062]"
5210,8,32,0.016326492652297,"[508.4395751953125, 467.6776428222656, 555.9208374023438, 533.6593017578125]"
5210,8,38,0.0126485396176576,"[464.9178466796875, 612.5614013671875, 534.1343994140625, 691.4457397460938]"
5210,8,38,0.0112896775826811,"[506.08953857421875, 466.74481201171875, 556.8568725585938, 536.5299072265625]"
5210,8,38,0.0109643833711743,"[1360.4354248046875, 607.1572875976562, 1435.6640625, 645.1571655273438]"
5210,10,38,0.8426773548126221,"[1335.261474609375, 596.095703125, 1417.7928466796875, 646.5603637695312]"
5210,10,32,0.767769992351532,"[522.9224853515625, 660.706787109375, 549.4474487304688, 683.3646850585938]"
5210,10,60,0.1956165879964828,"[414.1744079589844, 615.166015625, 1401.3929443359375, 918.9244995117188]"
5210,10,60,0.0977479070425033,"[410.63397216796875, 642.8604736328125, 999.6378173828125, 1008.8292846679688]"
5210,10,60,0.0531512163579463,"[450.55877685546875, 708.3430786132812, 801.9496459960938, 1013.37841796875]"
5210,10,60,0.04554233700037,"[853.2572021484375, 715.792724609375, 1409.75, 1003.9802856445312]"
5210,10,32,0.0420961901545524,"[521.050048828125, 661.2454223632812, 542.50927734375, 676.2118530273438]"
5210,10,32,0.0374126210808754,"[524.955810546875, 668.9813232421875, 544.943359375, 691.3523559570312]"
5210,10,38,0.0228231661021709,"[1576.2470703125, 487.5740661621094, 1629.5003662109375, 547.91455078125]"
5210,10,38,0.0187641512602567,"[1365.2449951171875, 618.7730712890625, 1414.966796875, 645.3148803710938]"
5210,10,32,0.0185822136700153,"[506.0557861328125, 653.0045776367188, 547.0560913085938, 679.81787109375]"
5210,10,38,0.0173108652234077,"[506.495849609375, 466.51947021484375, 556.7819213867188, 536.5775756835938]"
5210,10,32,0.0152463736012578,"[508.78045654296875, 467.55010986328125, 555.8975219726562, 533.68994140625]"
5210,10,32,0.0111348563805222,"[527.4903564453125, 677.31689453125, 543.2709350585938, 691.1968994140625]"
5356,-10,38,0.8256090879440308,"[1535.203369140625, 557.0719604492188, 1592.864501953125, 622.8894653320312]"
5356,-10,60,0.1254594177007675,"[411.4265441894531, 605.8717041015625, 1402.134033203125, 935.8672485351562]"
5356,-10,60,0.0490735583007335,"[429.98040771484375, 655.7579956054688, 909.7811279296875, 1014.4904174804688]"
5356,-10,38,0.0289658121764659,"[0.17434167861938477, 545.35009765625, 138.9632568359375, 627.3867797851562]"
5356,-10,38,0.0152942584827542,"[1537.8956298828125, 563.8081665039062, 1639.999755859375, 643.7777709960938]"
5356,-10,32,0.0125526040792465,"[508.521728515625, 467.84033203125, 555.1475830078125, 533.9791870117188]"
5356,-10,60,0.012434659525752,"[872.98095703125, 704.5154418945312, 1415.563232421875, 1001.483154296875]"
5356,-10,60,0.0115543128922581,"[465.6094055175781, 795.69970703125, 817.850341796875, 1002.8580932617188]"
5356,-8,38,0.8367530107498169,"[1536.88623046875, 558.38525390625, 1595.02490234375, 624.5432739257812]"
5356,-8,60,0.1470951437950134,"[410.42645263671875, 607.9293212890625, 1400.8885498046875, 905.1712646484375]"
5356,-8,60,0.0581908822059631,"[428.5693054199219, 652.2312622070312, 909.4393310546875, 1015.0237426757812]"
5356,-8,38,0.0478196255862712,"[0.4754753112792969, 545.8377075195312, 139.5602264404297, 622.2030639648438]"
5356,-8,60,0.0390000008046627,"[414.59979248046875, 715.6847534179688, 1411.0111083984375, 994.3242797851562]"
5356,-8,60,0.0167028717696666,"[952.8074951171875, 760.8834228515625, 1390.635498046875, 999.9981079101562]"
5356,-8,38,0.0154431425034999,"[1540.641845703125, 564.6914672851562, 1642.7093505859375, 642.7268676757812]"
5356,-8,60,0.0110250441357493,"[851.2390747070312, 623.239990234375, 1427.6866455078125, 996.363525390625]"
5356,-6,38,0.8137330412864685,"[1537.6561279296875, 559.7833862304688, 1593.9124755859375, 624.4793090820312]"
5356,-6,60,0.1498498171567917,"[413.3957824707031, 604.9454956054688, 1402.5467529296875, 938.153076171875]"
5356,-6,60,0.0513193160295486,"[432.276123046875, 662.3113403320312, 906.8490600585938, 1013.844482421875]"
5356,-6,38,0.0415312573313713,"[0.5277393460273743, 543.5960083007812, 141.99212646484375, 617.9072265625]"
5356,-6,38,0.021503435447812,"[1539.2432861328125, 562.713134765625, 1652.4803466796875, 645.194091796875]"
5356,-6,60,0.0186668969690799,"[883.0204467773438, 705.8720703125, 1414.64111328125, 1002.0487060546875]"
5356,-6,32,0.0118095912039279,"[1537.688232421875, 561.257080078125, 1592.923095703125, 610.999755859375]"
5356,-6,60,0.0103005096316337,"[464.1014709472656, 795.8109741210938, 816.9693603515625, 1002.3984375]"
5356,-4,38,0.8593878149986267,"[1539.0870361328125, 560.76953125, 1595.6031494140625, 627.2222290039062]"
5356,-4,60,0.147232785820961,"[413.82000732421875, 605.5040893554688, 1403.80224609375, 935.9261474609375]"
5356,-4,60,0.0601934231817722,"[426.6539306640625, 649.0945434570312, 910.5296020507812, 1015.4150390625]"
5356,-4,38,0.0229434892535209,"[1.575885534286499, 595.2355346679688, 50.843143463134766, 615.7125854492188]"
5356,-4,38,0.0218983702361583,"[0.8628512024879456, 543.8458251953125, 146.14358520507812, 616.2504272460938]"
5356,-4,60,0.0205129757523536,"[885.63330078125, 708.6422119140625, 1414.045166015625, 1001.8203735351562]"
5356,-4,32,0.0196074526757001,"[1539.0697021484375, 562.0399780273438, 1594.048583984375, 611.1099853515625]"
5356,-4,38,0.0190207082778215,"[1540.23193359375, 564.8358154296875, 1654.2095947265625, 644.70703125]"
5356,-4,38,0.012646428309381,"[1560.3193359375, 597.5422973632812, 1590.0418701171875, 626.3422241210938]"
5356,-4,38,0.0110929645597934,"[1553.815673828125, 581.7026977539062, 1592.1297607421875, 624.6788330078125]"
5356,-4,32,0.0100940084084868,"[508.4666748046875, 467.8653259277344, 556.1983642578125, 533.2892456054688]"
5356,-2,38,0.7526267766952515,"[1539.9906005859375, 561.6085815429688, 1596.7493896484375, 628.8538818359375]"
5356,-2,60,0.1676748543977737,"[411.20294189453125, 603.1886596679688, 1400.726806640625, 916.6637573242188]"
5356,-2,60,0.0553286001086235,"[428.92864990234375, 655.7286987304688, 904.1156005859375, 1014.9531860351562]"
5356,-2,38,0.0264929831027984,"[2.122347593307495, 590.2992553710938, 70.73146057128906, 615.8102416992188]"
5356,-2,38,0.0237353611737489,"[0.985527753829956, 545.2841186523438, 146.6567840576172, 614.885009765625]"
5356,-2,38,0.0229674950242042,"[1543.281494140625, 567.9266357421875, 1655.85107421875, 646.8555297851562]"
5356,-2,32,0.0217274948954582,"[1539.18017578125, 563.5426025390625, 1594.77294921875, 612.1000366210938]"
5356,-2,60,0.0210142321884632,"[872.7059326171875, 708.5576782226562, 1415.2694091796875, 1000.088623046875]"
5356,-2,38,0.010420630685985,"[1.2280566692352295, 579.8497924804688, 96.61328887939453, 614.4028930664062]"
5356,0,38,0.762715220451355,"[1541.1597900390625, 560.8894653320312, 1600.509521484375, 628.69921875]"
5356,0,60,0.1758134216070175,"[417.11065673828125, 612.0657348632812, 1405.7216796875, 943.291259765625]"
5356,0,38,0.0897486060857772,"[1544.38232421875, 563.0208129882812, 1649.165283203125, 641.328125]"
5356,0,60,0.0569622330367565,"[430.0638732910156, 655.454833984375, 909.7760620117188, 1014.661865234375]"
5356,0,38,0.0421907491981983,"[6.0132551193237305, 583.678955078125, 93.1706771850586, 614.2670288085938]"
5356,0,32,0.0245272628962993,"[1541.20703125, 564.1231079101562, 1595.8514404296875, 611.7431030273438]"
5356,0,38,0.0216476563364267,"[5.463009834289551, 550.6478881835938, 141.80799865722656, 615.5142211914062]"
5356,0,60,0.0187949184328317,"[863.8126220703125, 709.6132202148438, 1412.8394775390625, 1000.1799926757812]"
5356,2,38,0.7803537249565125,"[1542.464111328125, 561.7904663085938, 1601.6317138671875, 631.3426513671875]"
5356,2,60,0.2543272972106933,"[403.0743103027344, 613.5679931640625, 1433.2415771484375, 1004.4478759765625]"
5356,2,38,0.0755896940827369,"[17.121309280395508, 582.5173950195312, 101.44886016845703, 615.2639770507812]"
5356,2,38,0.0624750480055809,"[1546.4908447265625, 564.5946044921875, 1647.69580078125, 644.8002319335938]"
5356,2,60,0.0572403110563755,"[430.2625732421875, 655.4876708984375, 911.657470703125, 1015.1138305664062]"
5356,2,32,0.0570057108998298,"[1541.981201171875, 562.6155395507812, 1595.4278564453125, 610.2854614257812]"
5356,2,38,0.0187607910484075,"[18.047348022460938, 554.2077026367188, 158.27586364746094, 614.7536010742188]"
5356,2,60,0.0163870211690664,"[860.3102416992188, 708.0169677734375, 1414.343017578125, 1001.0243530273438]"
5356,2,32,0.0138193164020776,"[507.843994140625, 467.407470703125, 556.46728515625, 533.6334228515625]"
5356,4,38,0.7305338978767395,"[1543.50048828125, 563.09521484375, 1601.8182373046875, 631.39697265625]"
5356,4,38,0.3366576135158539,"[37.16103744506836, 580.9072875976562, 107.79446411132812, 616.0487060546875]"
5356,4,60,0.1805980056524276,"[412.446044921875, 609.5365600585938, 1401.1248779296875, 941.9862060546875]"
5356,4,32,0.0827115029096603,"[39.07860565185547, 581.7493286132812, 88.47415161132812, 613.8936767578125]"
5356,4,60,0.048443216830492,"[428.5494384765625, 654.5733032226562, 911.9098510742188, 1014.6937255859375]"
5356,4,32,0.04251179844141,"[1542.714111328125, 565.25146484375, 1597.7235107421875, 612.784912109375]"
5356,4,38,0.0254990421235561,"[36.922794342041016, 557.9210815429688, 179.85552978515625, 616.3242797851562]"
5356,4,60,0.025219902396202,"[889.0504760742188, 706.7985229492188, 1413.6334228515625, 1000.8297729492188]"
5356,4,38,0.0234419181942939,"[1546.18115234375, 566.567138671875, 1657.5, 636.7998046875]"
5356,4,32,0.0198657922446727,"[508.4830627441406, 467.22705078125, 556.4312133789062, 533.8235473632812]"
5356,4,32,0.0100597012788057,"[459.3536682128906, 466.46209716796875, 509.98077392578125, 530.6466064453125]"
5356,6,38,0.5750063061714172,"[1543.7939453125, 564.6484985351562, 1602.9525146484375, 631.8327026367188]"
5356,6,60,0.156029462814331,"[414.244873046875, 608.5906982421875, 1406.3194580078125, 953.453857421875]"
5356,6,38,0.1291868984699249,"[1546.0205078125, 566.6597900390625, 1644.3046875, 644.2479858398438]"
5356,6,38,0.0959226712584495,"[57.75798034667969, 577.5858154296875, 123.44749450683594, 617.2833251953125]"
5356,6,32,0.0642427951097488,"[62.96711349487305, 578.7606811523438, 107.39176177978516, 613.2254638671875]"
5356,6,60,0.0488219261169433,"[428.97943115234375, 651.2249755859375, 917.163330078125, 1015.9293823242188]"
5356,6,32,0.0439436510205268,"[1542.772216796875, 566.8638305664062, 1598.06396484375, 611.82568359375]"
5356,6,38,0.035201109945774,"[61.04281997680664, 571.7173461914062, 188.98590087890625, 618.7634887695312]"
5356,6,60,0.0235436856746673,"[875.1939697265625, 714.756591796875, 1412.1011962890625, 999.2841796875]"
5356,6,32,0.0150371920317411,"[508.7959289550781, 467.27777099609375, 556.4571533203125, 533.7147216796875]"
5356,6,38,0.013496009632945,"[1556.2547607421875, 594.1663818359375, 1684.952392578125, 655.2319946289062]"
5356,8,38,0.6462328433990479,"[1544.52294921875, 566.9326171875, 1603.82568359375, 632.810302734375]"
5356,8,38,0.5839939713478088,"[88.12055206298828, 559.6702270507812, 188.94473266601562, 616.96630859375]"
5356,8,32,0.2164086103439331,"[159.6580047607422, 581.6845092773438, 185.86962890625, 601.7952880859375]"
5356,8,60,0.1830692142248153,"[414.2511291503906, 612.336181640625, 1404.1375732421875, 941.9545288085938]"
5356,8,38,0.1489874571561813,"[87.89997863769531, 571.3657836914062, 144.47401428222656, 613.798095703125]"
5356,8,38,0.0609835796058177,"[1547.83203125, 570.227294921875, 1644.0797119140625, 644.0281372070312]"
5356,8,60,0.0456241592764854,"[427.54254150390625, 649.0228271484375, 917.4859008789062, 1016.4400024414062]"
5356,8,38,0.0329017825424671,"[117.50231170654297, 574.5045776367188, 190.5874481201172, 610.0758666992188]"
5356,8,38,0.0269181802868843,"[336.9372863769531, 531.669189453125, 445.4642333984375, 589.5311889648438]"
5356,8,60,0.0264891218394041,"[893.2680053710938, 716.0167236328125, 1411.1031494140625, 999.2400512695312]"
5356,8,32,0.0189756713807582,"[1544.353271484375, 569.23974609375, 1599.0616455078125, 617.105224609375]"
5356,8,32,0.0159614477306604,"[508.17474365234375, 467.58489990234375, 556.4434204101562, 533.7527465820312]"
5356,8,32,0.0154742542654275,"[149.84039306640625, 573.0496826171875, 187.68447875976562, 602.5587768554688]"
5356,8,38,0.0100404722616076,"[134.63690185546875, 560.9485473632812, 192.76077270507812, 604.9562377929688]"
5356,10,32,0.8858879208564758,"[151.10507202148438, 584.82421875, 166.47509765625, 600.137451171875]"
5356,10,38,0.7550055980682373,"[1545.2181396484375, 570.218994140625, 1599.779541015625, 636.647216796875]"
5356,10,38,0.4422849714756012,"[119.79534912109375, 558.2144165039062, 203.9566650390625, 615.4891357421875]"
5356,10,38,0.3028390109539032,"[363.8619384765625, 540.0684814453125, 438.9989318847656, 587.419677734375]"
5356,10,60,0.1805524230003357,"[400.42218017578125, 609.9797973632812, 1436.4759521484375, 1005.5076293945312]"
5356,10,38,0.0888416543602943,"[1547.1009521484375, 573.2257690429688, 1639.8465576171875, 644.7651977539062]"
5356,10,32,0.0707430616021156,"[151.1143798828125, 578.6399536132812, 169.54205322265625, 595.6435546875]"
5356,10,32,0.0513075515627861,"[149.8241424560547, 583.2807006835938, 179.3493194580078, 602.7869873046875]"
5356,10,60,0.0428480990231037,"[428.53472900390625, 659.8076782226562, 906.9400024414062, 1015.0499877929688]"
5356,10,32,0.0231777932494878,"[404.0477294921875, 561.9153442382812, 419.2169494628906, 577.3699951171875]"
